supplier_id,month,year,price_per_unit
32,8,2021,5.2
32,9,2021,5.48
32,10,2021,5.18
32,11,2021,5.68
32,12,2021,6.32
32,1,2022,5.84
32,2,2022,5.96
32,3,2022,6.36
32,4,2022,5.94
32,5,2022,6.34
32,6,2022,5.39
32,7,2022,5.43
32,8,2022,5.63
32,9,2022,5.47
32,10,2022,5.38
32,11,2022,5.86
32,12,2022,6.67
32,1,2023,5.24
32,2,2023,6.04
32,3,2023,6.62
32,4,2023,6.04
32,5,2023,5.81
32,6,2023,5.62
32,7,2023,5.59
32,8,2023,4.85
32,9,2023,5.09
32,10,2023,6.04
32,11,2023,6.1
32,12,2023,6.17
33,1,2014,3.86
33,2,2014,4.23
33,3,2014,3.76
33,4,2014,3.88
33,5,2014,3.96
33,6,2014,4.0
33,7,2014,4.39
33,8,2014,4.06
33,9,2014,4.42
33,10,2014,4.24
33,11,2014,3.99
33,12,2014,3.52
33,1,2015,4.27
33,2,2015,3.76
33,3,2015,3.93
33,4,2015,4.04
33,5,2015,4.01
33,6,2015,4.32
33,7,2015,4.63
33,8,2015,4.31
33,9,2015,3.92
33,10,2015,3.81
33,11,2015,4.72
33,12,2015,4.62
33,1,2016,4.75
33,2,2016,4.92
33,3,2016,4.41
33,4,2016,4.76
33,5,2016,5.14
33,6,2016,5.37
33,7,2016,5.41
33,8,2016,4.7
33,9,2016,4.71
33,10,2016,4.9
33,11,2016,4.88
33,12,2016,4.77
33,1,2017,4.83
33,2,2017,4.71
33,3,2017,5.12
33,4,2017,4.47
33,5,2017,5.3
33,6,2017,4.54
33,7,2017,4.61
33,8,2017,4.89
33,9,2017,4.79
33,10,2017,5.65
33,11,2017,5.25
33,12,2017,4.75
33,1,2018,5.32
33,2,2018,4.37
33,3,2018,4.88
33,4,2018,5.03
33,5,2018,4.42
33,6,2018,4.9
33,7,2018,5.12
33,8,2018,5.11
33,9,2018,5.06
33,10,2018,4.91
33,11,2018,4.9
33,12,2018,4.89
33,1,2019,4.82
33,2,2019,4.63
33,3,2019,4.89
33,4,2019,4.92
33,5,2019,4.69
33,6,2019,5.01
33,7,2019,5.27
33,8,2019,5.4
33,9,2019,5.41
33,10,2019,4.75
33,11,2019,4.97
33,12,2019,4.85
33,1,2020,4.49
33,2,2020,4.43
33,3,2020,5.02
33,4,2020,4.75
33,5,2020,5.25
33,6,2020,5.12
33,7,2020,5.83
33,8,2020,6.27
33,9,2020,5.97
33,10,2020,6.4
33,11,2020,6.62
33,12,2020,6.43
33,1,2021,6.16
33,2,2021,6.48
33,3,2021,6.26
33,4,2021,6.38
33,5,2021,6.46
33,6,2021,6.28
33,7,2021,6.3
33,8,2021,6.5
33,9,2021,6.92
33,10,2021,6.47
33,11,2021,6.7
33,12,2021,6.74
33,1,2022,6.03
33,2,2022,6.62
33,3,2022,6.41
33,4,2022,6.12
33,5,2022,6.87
33,6,2022,6.49
33,7,2022,7.06
33,8,2022,6.55
33,9,2022,7.16
33,10,2022,6.66
33,11,2022,6.46
33,12,2022,6.98
33,1,2023,6.88
33,2,2023,6.77
33,3,2023,5.91
33,4,2023,6.04
33,5,2023,6.11
33,6,2023,6.89
33,7,2023,7.07
33,8,2023,7.08
33,9,2023,6.9
33,10,2023,6.46
33,11,2023,7.16
33,12,2023,6.99
34,1,2014,3.16
34,2,2014,3.15
34,3,2014,3.96
34,4,2014,3.42
34,5,2014,2.9
34,6,2014,3.12
34,7,2014,3.22
34,8,2014,3.14
34,9,2014,3.5
34,10,2014,4.05
34,11,2014,4.13
34,12,2014,4.84
34,1,2015,3.87
34,2,2015,4.1
34,3,2015,4.17
34,4,2015,4.33
34,5,2015,4.61
34,6,2015,3.52
34,7,2015,4.31
34,8,2015,4.36
34,9,2015,4.71
34,10,2015,4.67
34,11,2015,4.47
34,12,2015,4.3
34,1,2016,4.49
34,2,2016,4.86
34,3,2016,4.37
34,4,2016,4.2
34,5,2016,4.01
34,6,2016,4.18
34,7,2016,3.87
34,8,2016,4.13
34,9,2016,4.48
34,10,2016,4.39
34,11,2016,4.36
34,12,2016,4.36
34,1,2017,5.05
34,2,2017,4.33
34,3,2017,4.41
34,4,2017,4.37
34,5,2017,4.82
34,6,2017,4.03
34,7,2017,4.38
34,8,2017,4.54
34,9,2017,4.94
34,10,2017,4.64
34,11,2017,5.11
34,12,2017,4.93
34,1,2018,4.67
34,2,2018,4.37
34,3,2018,4.54
34,4,2018,4.22
34,5,2018,4.72
34,6,2018,3.99
34,7,2018,4.25
34,8,2018,3.95
34,9,2018,4.94
34,10,2018,5.29
34,11,2018,5.54
34,12,2018,5.55
34,1,2019,5.83
34,2,2019,6.05
34,3,2019,5.47
34,4,2019,6.06
34,5,2019,5.35
34,6,2019,5.11
34,7,2019,5.52
34,8,2019,4.92
34,9,2019,5.6
34,10,2019,6.06
34,11,2019,5.84
34,12,2019,6.04
34,1,2020,6.56
34,2,2020,7.57
34,3,2020,8.15
34,4,2020,8.22
34,5,2020,7.93
34,6,2020,7.1
34,7,2020,6.81
34,8,2020,7.9
34,9,2020,8.07
34,10,2020,8.05
34,11,2020,7.48
34,12,2020,8.02
34,1,2021,8.09
34,2,2021,8.07
34,3,2021,7.73
34,4,2021,7.64
34,5,2021,7.16
34,6,2021,7.12
34,7,2021,7.53
34,8,2021,8.32
34,9,2021,8.19
34,10,2021,8.19
34,11,2021,8.22
34,12,2021,8.71
34,1,2022,8.3
34,2,2022,8.17
34,3,2022,8.53
34,4,2022,7.86
34,5,2022,8.83
34,6,2022,8.77
34,7,2022,8.95
34,8,2022,8.25
34,9,2022,8.88
34,10,2022,9.45
34,11,2022,8.64
34,12,2022,9.02
34,1,2023,9.25
34,2,2023,9.28
34,3,2023,9.51
34,4,2023,9.03
34,5,2023,8.63
34,6,2023,9.0
34,7,2023,8.24
34,8,2023,8.16
34,9,2023,9.27
34,10,2023,8.92
34,11,2023,9.3
34,12,2023,9.02
35,1,2014,4.19
35,2,2014,4.15
35,3,2014,4.13
35,4,2014,4.16
35,5,2014,3.91
35,6,2014,4.04
35,7,2014,4.45
35,8,2014,3.72
35,9,2014,4.21
35,10,2014,4.03
35,11,2014,3.81
35,12,2014,4.38
35,1,2015,4.58
35,2,2015,4.08
35,3,2015,3.8
35,4,2015,4.65
35,5,2015,4.79
35,6,2015,4.99
35,7,2015,4.55
35,8,2015,4.29
35,9,2015,4.16
35,10,2015,3.99
35,11,2015,4.54
35,12,2015,3.78
35,1,2016,4.46
35,2,2016,4.05
35,3,2016,3.97
35,4,2016,4.1
35,5,2016,4.7
35,6,2016,4.39
35,7,2016,4.83
35,8,2016,4.18
35,9,2016,4.61
35,10,2016,3.59
35,11,2016,4.11
35,12,2016,4.29
35,1,2017,4.78
35,2,2017,4.6
35,3,2017,4.37
35,4,2017,3.88
35,5,2017,4.08
35,6,2017,4.55
35,7,2017,5.06
35,8,2017,4.4
35,9,2017,4.15
35,10,2017,3.69
35,11,2017,3.72
35,12,2017,3.73
35,1,2018,4.45
35,2,2018,3.8
35,3,2018,4.52
35,4,2018,4.53
35,5,2018,4.76
35,6,2018,5.3
35,7,2018,5.61
35,8,2018,5.14
35,9,2018,5.27
35,10,2018,4.47
35,11,2018,4.28
35,12,2018,5.21
35,1,2019,5.2
35,2,2019,4.63
35,3,2019,4.89
35,4,2019,5.32
35,5,2019,5.26
35,6,2019,5.83
35,7,2019,5.16
35,8,2019,5.23
35,9,2019,4.8
35,10,2019,4.87
35,11,2019,4.9
35,12,2019,6.13
35,1,2020,6.34
35,2,2020,6.82
35,3,2020,5.92
35,4,2020,6.01
35,5,2020,7.4
35,6,2020,7.57
35,7,2020,6.88
35,8,2020,7.03
35,9,2020,6.33
35,10,2020,6.49
35,11,2020,6.71
35,12,2020,6.48
35,1,2021,7.24
35,2,2021,6.52
35,3,2021,6.29
35,4,2021,6.59
35,5,2021,6.9
35,6,2021,6.88
35,7,2021,7.55
35,8,2021,7.12
35,9,2021,7.13
35,10,2021,7.07
35,11,2021,6.14
35,12,2021,6.57
35,1,2022,6.55
35,2,2022,6.46
35,3,2022,6.97
35,4,2022,6.48
35,5,2022,6.59
35,6,2022,7.5
35,7,2022,7.93
35,8,2022,7.26
35,9,2022,7.78
35,10,2022,7.13
35,11,2022,7.29
35,12,2022,8.33
35,1,2023,7.81
35,2,2023,8.15
35,3,2023,7.62
35,4,2023,7.56
35,5,2023,7.99
35,6,2023,7.9
35,7,2023,8.29
35,8,2023,7.86
35,9,2023,7.62
35,10,2023,8.02
35,11,2023,7.3
35,12,2023,7.36
36,1,2014,2.98
36,2,2014,3.02
36,3,2014,2.81
36,4,2014,3.54
36,5,2014,3.28
36,6,2014,2.83
36,7,2014,2.86
36,8,2014,2.86
36,9,2014,2.92
36,10,2014,2.87
36,11,2014,2.72
36,12,2014,3.85
36,1,2015,3.45
36,2,2015,3.12
36,3,2015,3.75
36,4,2015,4.38
36,5,2015,4.61
36,6,2015,4.21
36,7,2015,3.76
36,8,2015,4.3
36,9,2015,4.11
36,10,2015,4.58
36,11,2015,4.83
36,12,2015,3.97
36,1,2016,3.93
36,2,2016,4.15
36,3,2016,4.25
36,4,2016,4.18
36,5,2016,3.67
36,6,2016,4.45
36,7,2016,3.82
36,8,2016,3.81
36,9,2016,3.76
36,10,2016,4.68
36,11,2016,4.14
36,12,2016,4.84
36,1,2017,3.91
36,2,2017,4.48
36,3,2017,4.51
36,4,2017,4.58
36,5,2017,3.68
36,6,2017,3.52
36,7,2017,4.26
36,8,2017,3.86
36,9,2017,4.29
36,10,2017,4.17
36,11,2017,4.48
36,12,2017,4.35
36,1,2018,4.93
36,2,2018,4.82
36,3,2018,5.1
36,4,2018,4.97
36,5,2018,4.35
36,6,2018,4.34
36,7,2018,4.72
36,8,2018,4.67
36,9,2018,4.5
36,10,2018,4.73
36,11,2018,5.21
36,12,2018,6.04
36,1,2019,5.3
36,2,2019,5.97
36,3,2019,6.36
36,4,2019,5.61
36,5,2019,6.05
36,6,2019,5.23
36,7,2019,5.31
36,8,2019,5.41
36,9,2019,5.87
36,10,2019,5.82
36,11,2019,6.22
36,12,2019,5.65
36,1,2020,5.95
36,2,2020,6.81
36,3,2020,6.81
36,4,2020,6.53
36,5,2020,7.16
36,6,2020,7.1
36,7,2020,7.73
36,8,2020,7.1
36,9,2020,7.66
36,10,2020,8.56
36,11,2020,8.05
36,12,2020,8.7
36,1,2021,7.93
36,2,2021,8.53
36,3,2021,8.42
36,4,2021,8.54
36,5,2021,8.24
36,6,2021,8.0
36,7,2021,7.59
36,8,2021,7.64
36,9,2021,8.21
36,10,2021,8.45
36,11,2021,8.59
36,12,2021,7.9
36,1,2022,7.88
36,2,2022,8.17
36,3,2022,7.82
36,4,2022,7.72
36,5,2022,8.22
36,6,2022,8.18
36,7,2022,7.91
36,8,2022,7.46
36,9,2022,7.73
36,10,2022,8.29
36,11,2022,8.73
36,12,2022,8.34
36,1,2023,8.07
36,2,2023,8.88
36,3,2023,9.03
36,4,2023,9.54
36,5,2023,9.32
36,6,2023,9.01
36,7,2023,9.43
36,8,2023,9.01
36,9,2023,9.62
36,10,2023,9.53
36,11,2023,9.36
36,12,2023,9.21
37,1,2014,4.32
37,2,2014,4.94
37,3,2014,4.02
37,4,2014,3.98
37,5,2014,4.09
37,6,2014,4.09
37,7,2014,4.71
37,8,2014,4.68
37,9,2014,4.65
37,10,2014,4.82
37,11,2014,3.75
37,12,2014,4.01
37,1,2015,5.34
37,2,2015,4.36
37,3,2015,4.51
37,4,2015,4.6
37,5,2015,4.44
37,6,2015,4.53
37,7,2015,4.63
37,8,2015,4.69
37,9,2015,4.61
37,10,2015,4.78
37,11,2015,4.4
37,12,2015,4.12
37,1,2016,4.62
37,2,2016,4.97
37,3,2016,4.77
37,4,2016,4.0
37,5,2016,4.24
37,6,2016,4.45
37,7,2016,5.11
37,8,2016,4.55
37,9,2016,4.98
37,10,2016,5.02
37,11,2016,4.6
37,12,2016,4.18
37,1,2017,5.15
37,2,2017,4.33
37,3,2017,4.87
37,4,2017,4.22
37,5,2017,4.45
37,6,2017,4.57
37,7,2017,4.81
37,8,2017,5.93
37,9,2017,5.63
37,10,2017,5.1
37,11,2017,5.29
37,12,2017,4.8
37,1,2018,5.6
37,2,2018,6.12
37,3,2018,5.23
37,4,2018,4.75
37,5,2018,4.85
37,6,2018,5.11
37,7,2018,5.63
37,8,2018,5.77
37,9,2018,6.05
37,10,2018,5.42
37,11,2018,5.56
37,12,2018,5.14
37,1,2019,5.63
37,2,2019,5.12
37,3,2019,5.2
37,4,2019,4.54
37,5,2019,5.08
37,6,2019,5.11
37,7,2019,5.63
37,8,2019,5.34
37,9,2019,6.16
37,10,2019,5.0
37,11,2019,5.39
37,12,2019,4.71
37,1,2020,6.38
37,2,2020,5.93
37,3,2020,5.64
37,4,2020,6.82
37,5,2020,6.08
37,6,2020,6.9
37,7,2020,7.49
37,8,2020,8.82
37,9,2020,9.12
37,10,2020,9.46
37,11,2020,9.06
37,12,2020,10.57
37,1,2021,11.44
37,2,2021,10.44
37,3,2021,10.12
37,4,2021,10.62
37,5,2021,10.23
37,6,2021,10.78
37,7,2021,11.27
37,8,2021,10.82
37,9,2021,10.65
37,10,2021,10.82
37,11,2021,10.4
37,12,2021,10.32
37,1,2022,10.89
37,2,2022,11.2
37,3,2022,11.77
37,4,2022,11.51
37,5,2022,11.98
37,6,2022,12.25
37,7,2022,11.93
37,8,2022,12.43
37,9,2022,12.81
37,10,2022,11.84
37,11,2022,11.62
37,12,2022,11.26
37,1,2023,12.49
37,2,2023,12.01
37,3,2023,11.46
37,4,2023,11.16
37,5,2023,12.02
37,6,2023,11.9
37,7,2023,12.34
37,8,2023,12.93
37,9,2023,12.45
37,10,2023,12.04
37,11,2023,11.67
37,12,2023,11.6
38,1,2014,4.7
38,2,2014,4.89
38,3,2014,4.21
38,4,2014,4.64
38,5,2014,5.5
38,6,2014,4.69
38,7,2014,6.01
38,8,2014,5.48
38,9,2014,5.53
38,10,2014,6.28
38,11,2014,6.01
38,12,2014,6.31
38,1,2015,5.77
38,2,2015,5.55
38,3,2015,5.65
38,4,2015,5.8
38,5,2015,6.17
38,6,2015,6.69
38,7,2015,5.7
38,8,2015,5.59
38,9,2015,5.56
38,10,2015,5.31
38,11,2015,6.26
38,12,2015,6.68
38,1,2016,6.11
38,2,2016,5.22
38,3,2016,6.1
38,4,2016,6.46
38,5,2016,6.31
38,6,2016,6.75
38,7,2016,5.72
38,8,2016,5.82
38,9,2016,5.68
38,10,2016,6.23
38,11,2016,6.08
38,12,2016,6.58
38,1,2017,5.7
38,2,2017,5.49
38,3,2017,6.15
38,4,2017,6.65
38,5,2017,6.08
38,6,2017,6.85
38,7,2017,6.03
38,8,2017,6.18
38,9,2017,6.13
38,10,2017,5.82
38,11,2017,6.51
38,12,2017,6.32
38,1,2018,6.06
38,2,2018,5.68
38,3,2018,6.49
38,4,2018,7.11
38,5,2018,6.85
38,6,2018,6.95
38,7,2018,7.09
38,8,2018,6.59
38,9,2018,6.69
38,10,2018,7.07
38,11,2018,6.95
38,12,2018,7.63
38,1,2019,6.41
38,2,2019,6.51
38,3,2019,6.5
38,4,2019,7.79
38,5,2019,7.52
38,6,2019,8.7
38,7,2019,7.56
38,8,2019,7.96
38,9,2019,7.33
38,10,2019,8.15
38,11,2019,8.09
38,12,2019,8.36
38,1,2020,7.85
38,2,2020,7.97
38,3,2020,8.78
38,4,2020,8.63
38,5,2020,8.75
38,6,2020,9.44
38,7,2020,10.07
38,8,2020,9.33
38,9,2020,9.93
38,10,2020,9.46
38,11,2020,10.65
38,12,2020,10.82
38,1,2021,9.91
38,2,2021,10.13
38,3,2021,10.12
38,4,2021,10.04
38,5,2021,10.92
38,6,2021,10.65
38,7,2021,10.35
38,8,2021,10.13
38,9,2021,10.07
38,10,2021,9.37
38,11,2021,10.09
38,12,2021,10.84
38,1,2022,10.22
38,2,2022,9.3
38,3,2022,9.69
38,4,2022,10.53
38,5,2022,10.21
38,6,2022,10.92
38,7,2022,10.62
38,8,2022,10.05
38,9,2022,9.41
38,10,2022,9.78
38,11,2022,9.67
38,12,2022,10.08
38,1,2023,9.73
38,2,2023,9.75
38,3,2023,9.5
38,4,2023,10.17
38,5,2023,10.46
38,6,2023,11.14
38,7,2023,10.25
38,8,2023,9.82
38,9,2023,10.09
38,10,2023,9.8
38,11,2023,10.75
38,12,2023,10.68
39,1,2014,1.37
39,2,2014,1.99
39,3,2014,1.62
39,4,2014,2.45
39,5,2014,2.26
39,6,2014,2.03
39,7,2014,1.98
39,8,2014,2.14
39,9,2014,1.96
39,10,2014,2.2
39,11,2014,1.43
39,12,2014,2.41
39,1,2015,2.8
39,2,2015,2.27
39,3,2015,2.93
39,4,2015,2.83
39,5,2015,2.78
39,6,2015,3.36
39,7,2015,3.49
39,8,2015,3.22
39,9,2015,3.62
39,10,2015,3.78
39,11,2015,3.41
39,12,2015,3.77
39,1,2016,3.53
39,2,2016,3.32
39,3,2016,3.2
39,4,2016,3.75
39,5,2016,3.61
39,6,2016,3.69
39,7,2016,3.85
39,8,2016,3.53
39,9,2016,3.19
39,10,2016,3.07
39,11,2016,3.04
39,12,2016,3.96
39,1,2017,3.5
39,2,2017,3.81
39,3,2017,3.93
39,4,2017,3.62
39,5,2017,4.17
39,6,2017,3.7
39,7,2017,4.27
39,8,2017,4.14
39,9,2017,3.85
39,10,2017,3.93
39,11,2017,3.44
39,12,2017,3.11
39,1,2018,3.22
39,2,2018,3.61
39,3,2018,3.4
39,4,2018,3.86
39,5,2018,3.75
39,6,2018,3.79
39,7,2018,3.97
39,8,2018,3.55
39,9,2018,3.62
39,10,2018,3.43
39,11,2018,3.71
39,12,2018,3.87
39,1,2019,3.64
39,2,2019,3.8
39,3,2019,4.43
39,4,2019,4.25
39,5,2019,4.18
39,6,2019,4.9
39,7,2019,4.59
39,8,2019,4.5
39,9,2019,4.68
39,10,2019,4.33
39,11,2019,4.56
39,12,2019,4.29
39,1,2020,4.1
39,2,2020,3.94
39,3,2020,4.7
39,4,2020,4.78
39,5,2020,4.87
39,6,2020,5.11
39,7,2020,5.18
39,8,2020,4.75
39,9,2020,6.29
39,10,2020,6.16
39,11,2020,5.84
39,12,2020,6.02
39,1,2021,6.2
39,2,2021,6.14
39,3,2021,6.19
39,4,2021,6.25
39,5,2021,5.86
39,6,2021,6.06
39,7,2021,7.27
39,8,2021,7.28
39,9,2021,6.67
39,10,2021,6.4
39,11,2021,6.32
39,12,2021,6.67
39,1,2022,7.13
39,2,2022,6.72
39,3,2022,8.06
39,4,2022,8.33
39,5,2022,7.62
39,6,2022,8.48
39,7,2022,8.28
39,8,2022,8.28
39,9,2022,7.4
39,10,2022,8.01
39,11,2022,7.71
39,12,2022,7.69
39,1,2023,7.39
39,2,2023,9.07
39,3,2023,8.55
39,4,2023,9.35
39,5,2023,8.85
39,6,2023,8.93
39,7,2023,9.5
39,8,2023,9.32
39,9,2023,8.93
39,10,2023,8.51
39,11,2023,8.23
39,12,2023,8.25
40,1,2014,4.33
40,2,2014,4.93
40,3,2014,4.38
40,4,2014,4.36
40,5,2014,5.0
40,6,2014,5.46
40,7,2014,4.91
40,8,2014,5.05
40,9,2014,4.27
40,10,2014,4.71
40,11,2014,5.03
40,12,2014,4.67
40,1,2015,4.86
40,2,2015,4.21
40,3,2015,5.11
40,4,2015,5.82
40,5,2015,6.07
40,6,2015,5.66
40,7,2015,5.91
40,8,2015,5.24
40,9,2015,5.04
40,10,2015,4.96
40,11,2015,5.53
40,12,2015,5.56
40,1,2016,4.62
40,2,2016,4.71
40,3,2016,5.66
40,4,2016,5.22
40,5,2016,5.27
40,6,2016,5.99
40,7,2016,6.1
40,8,2016,5.58
40,9,2016,5.73
40,10,2016,5.18
40,11,2016,5.44
40,12,2016,5.59
40,1,2017,5.48
40,2,2017,5.58
40,3,2017,5.51
40,4,2017,5.29
40,5,2017,5.84
40,6,2017,6.17
40,7,2017,5.42
40,8,2017,6.24
40,9,2017,5.35
40,10,2017,5.87
40,11,2017,5.74
40,12,2017,5.43
40,1,2018,5.94
40,2,2018,6.16
40,3,2018,6.85
40,4,2018,6.83
40,5,2018,7.08
40,6,2018,7.0
40,7,2018,7.68
40,8,2018,6.66
40,9,2018,6.52
40,10,2018,6.8
40,11,2018,7.18
40,12,2018,7.13
40,1,2019,7.08
40,2,2019,6.67
40,3,2019,6.62
40,4,2019,6.68
40,5,2019,7.71
40,6,2019,7.0
40,7,2019,7.03
40,8,2019,7.28
40,9,2019,7.32
40,10,2019,6.91
40,11,2019,7.28
40,12,2019,7.01
40,1,2020,7.2
40,2,2020,6.6
40,3,2020,6.66
40,4,2020,7.59
40,5,2020,8.02
40,6,2020,8.75
40,7,2020,7.8
40,8,2020,8.21
40,9,2020,8.16
40,10,2020,7.37
40,11,2020,7.8
40,12,2020,8.24
40,1,2021,7.78
40,2,2021,7.46
40,3,2021,8.11
40,4,2021,8.31
40,5,2021,8.28
40,6,2021,7.92
40,7,2021,8.36
40,8,2021,8.15
40,9,2021,7.95
40,10,2021,7.63
40,11,2021,7.93
40,12,2021,8.04
40,1,2022,8.1
40,2,2022,7.89
40,3,2022,7.85
40,4,2022,7.99
40,5,2022,7.78
40,6,2022,8.06
40,7,2022,7.82
40,8,2022,7.78
40,9,2022,7.62
40,10,2022,7.75
40,11,2022,7.86
40,12,2022,8.17
40,1,2023,7.41
40,2,2023,7.3
40,3,2023,7.83
40,4,2023,7.62
40,5,2023,8.68
40,6,2023,7.86
40,7,2023,8.39
40,8,2023,8.06
40,9,2023,8.09
40,10,2023,7.67
40,11,2023,8.17
40,12,2023,7.4
41,1,2014,3.29
41,2,2014,3.48
41,3,2014,2.89
41,4,2014,3.65
41,5,2014,3.25
41,6,2014,3.79
41,7,2014,4.27
41,8,2014,4.16
41,9,2014,4.07
41,10,2014,3.51
41,11,2014,3.23
41,12,2014,4.27
41,1,2015,4.62
41,2,2015,4.86
41,3,2015,5.16
41,4,2015,5.2
41,5,2015,5.25
41,6,2015,6.28
41,7,2015,6.06
41,8,2015,5.42
41,9,2015,5.71
41,10,2015,5.5
41,11,2015,5.49
41,12,2015,5.34
41,1,2016,5.54
41,2,2016,4.71
41,3,2016,5.07
41,4,2016,5.21
41,5,2016,5.95
41,6,2016,6.01
41,7,2016,6.31
41,8,2016,5.57
41,9,2016,5.79
41,10,2016,4.98
41,11,2016,5.53
41,12,2016,4.92
41,1,2017,5.32
41,2,2017,5.5
41,3,2017,5.43
41,4,2017,4.76
41,5,2017,6.08
41,6,2017,7.01
41,7,2017,6.92
41,8,2017,6.75
41,9,2017,6.53
41,10,2017,6.57
41,11,2017,6.46
41,12,2017,6.85
41,1,2018,6.69
41,2,2018,5.93
41,3,2018,6.59
41,4,2018,6.23
41,5,2018,6.37
41,6,2018,6.56
41,7,2018,7.32
41,8,2018,6.65
41,9,2018,6.85
41,10,2018,6.29
41,11,2018,6.62
41,12,2018,6.88
41,1,2019,7.13
41,2,2019,6.51
41,3,2019,7.34
41,4,2019,7.31
41,5,2019,7.53
41,6,2019,7.28
41,7,2019,8.18
41,8,2019,8.09
41,9,2019,7.15
41,10,2019,6.89
41,11,2019,7.06
41,12,2019,6.93
41,1,2020,7.93
41,2,2020,8.39
41,3,2020,9.06
41,4,2020,10.5
41,5,2020,10.11
41,6,2020,10.38
41,7,2020,10.95
41,8,2020,10.61
41,9,2020,10.51
41,10,2020,9.76
41,11,2020,10.89
41,12,2020,11.46
41,1,2021,11.86
41,2,2021,11.67
41,3,2021,11.02
41,4,2021,11.94
41,5,2021,12.23
41,6,2021,12.56
41,7,2021,12.58
41,8,2021,12.21
41,9,2021,11.73
41,10,2021,11.39
41,11,2021,11.33
41,12,2021,12.04
41,1,2022,11.68
41,2,2022,11.95
41,3,2022,11.47
41,4,2022,11.44
41,5,2022,11.74
41,6,2022,11.77
41,7,2022,11.84
41,8,2022,12.54
41,9,2022,11.63
41,10,2022,12.01
41,11,2022,11.71
41,12,2022,11.24
41,1,2023,11.54
41,2,2023,12.48
41,3,2023,12.56
41,4,2023,12.04
41,5,2023,12.86
41,6,2023,13.41
41,7,2023,13.16
41,8,2023,13.2
41,9,2023,12.49
41,10,2023,12.69
41,11,2023,12.39
41,12,2023,12.26
42,1,2014,1.82
42,2,2014,2.25
42,3,2014,2.16
42,4,2014,2.44
42,5,2014,1.86
42,6,2014,2.11
42,7,2014,2.06
42,8,2014,2.61
42,9,2014,1.46
42,10,2014,1.58
42,11,2014,1.93
42,12,2014,2.03
42,1,2015,1.56
42,2,2015,2.41
42,3,2015,2.56
42,4,2015,2.92
42,5,2015,3.46
42,6,2015,3.65
42,7,2015,3.65
42,8,2015,3.09
42,9,2015,3.27
42,10,2015,3.33
42,11,2015,2.91
42,12,2015,3.41
42,1,2016,3.3
42,2,2016,2.86
42,3,2016,3.08
42,4,2016,3.17
42,5,2016,3.22
42,6,2016,3.21
42,7,2016,3.07
42,8,2016,4.35
42,9,2016,4.25
42,10,2016,3.51
42,11,2016,3.46
42,12,2016,4.37
42,1,2017,4.11
42,2,2017,3.88
42,3,2017,3.47
42,4,2017,4.35
42,5,2017,3.88
42,6,2017,4.53
42,7,2017,4.05
42,8,2017,4.56
42,9,2017,3.71
42,10,2017,4.25
42,11,2017,3.45
42,12,2017,4.21
42,1,2018,3.46
42,2,2018,3.42
42,3,2018,3.87
42,4,2018,4.01
42,5,2018,4.63
42,6,2018,4.48
42,7,2018,4.75
42,8,2018,4.15
42,9,2018,4.34
42,10,2018,3.46
42,11,2018,4.11
42,12,2018,4.03
42,1,2019,3.95
42,2,2019,3.94
42,3,2019,3.9
42,4,2019,4.42
42,5,2019,4.87
42,6,2019,5.2
42,7,2019,5.01
42,8,2019,4.85
42,9,2019,4.44
42,10,2019,4.46
42,11,2019,4.92
42,12,2019,4.95
42,1,2020,5.16
42,2,2020,5.06
42,3,2020,4.88
42,4,2020,5.62
42,5,2020,6.27
42,6,2020,6.74
42,7,2020,6.38
42,8,2020,6.61
42,9,2020,6.19
42,10,2020,6.35
42,11,2020,6.36
42,12,2020,7.57
42,1,2021,7.52
42,2,2021,7.5
42,3,2021,7.77
42,4,2021,7.98
42,5,2021,8.18
42,6,2021,7.41
42,7,2021,8.13
42,8,2021,7.2
42,9,2021,7.79
42,10,2021,7.27
42,11,2021,7.06
42,12,2021,7.42
42,1,2022,7.86
42,2,2022,6.87
42,3,2022,7.13
42,4,2022,7.89
42,5,2022,8.05
42,6,2022,8.02
42,7,2022,7.39
42,8,2022,7.79
42,9,2022,7.29
42,10,2022,7.59
42,11,2022,7.59
42,12,2022,7.74
42,1,2023,7.24
42,2,2023,7.58
42,3,2023,7.85
42,4,2023,7.51
42,5,2023,7.38
42,6,2023,7.55
42,7,2023,7.66
42,8,2023,7.33
42,9,2023,7.36
42,10,2023,7.02
42,11,2023,6.98
42,12,2023,7.09
43,1,2014,3.08
43,2,2014,2.41
43,3,2014,2.14
43,4,2014,2.02
43,5,2014,2.47
43,6,2014,3.05
43,7,2014,2.59
43,8,2014,3.15
43,9,2014,2.67
43,10,2014,2.53
43,11,2014,2.21
43,12,2014,2.16
43,1,2015,3.4
43,2,2015,2.3
43,3,2015,2.67
43,4,2015,2.43
43,5,2015,2.86
43,6,2015,2.57
43,7,2015,2.62
43,8,2015,3.14
43,9,2015,3.25
43,10,2015,3.22
43,11,2015,2.9
43,12,2015,2.4
43,1,2016,3.51
43,2,2016,2.96
43,3,2016,2.19
43,4,2016,1.88
43,5,2016,2.78
43,6,2016,2.67
43,7,2016,3.11
43,8,2016,2.95
43,9,2016,3.38
43,10,2016,3.33
43,11,2016,2.44
43,12,2016,2.2
43,1,2017,2.77
43,2,2017,2.65
43,3,2017,2.26
43,4,2017,2.72
43,5,2017,2.14
43,6,2017,2.84
