roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
14,Medium,Vietnam,Arabica,4,2022,13.98
14,Medium,Vietnam,Arabica,5,2022,13.98
14,Medium,Vietnam,Arabica,6,2022,13.98
14,Medium,Vietnam,Arabica,7,2022,13.98
14,Medium,Vietnam,Arabica,8,2022,13.98
14,Medium,Vietnam,Arabica,9,2022,13.98
14,Medium,Vietnam,Arabica,10,2022,13.98
14,Medium,Vietnam,Arabica,11,2022,13.98
14,Medium,Vietnam,Arabica,12,2022,13.98
14,Medium,Vietnam,Arabica,1,2023,13.98
14,Medium,Vietnam,Arabica,2,2023,13.98
14,Medium,Vietnam,Arabica,3,2023,13.98
14,Medium,Vietnam,Arabica,4,2023,13.98
14,Medium,Vietnam,Arabica,5,2023,13.98
14,Medium,Vietnam,Arabica,6,2023,13.98
14,Medium,Vietnam,Arabica,7,2023,13.98
14,Medium,Vietnam,Arabica,8,2023,13.98
14,Medium,Vietnam,Arabica,9,2023,14.38
14,Medium,Vietnam,Arabica,10,2023,14.32
14,Medium,Vietnam,Arabica,11,2023,14.32
14,Medium,Vietnam,Arabica,12,2023,14.32
15,Dark,China,Arabica,1,2014,12.1
15,Dark,China,Arabica,2,2014,12.1
15,Dark,China,Arabica,3,2014,12.1
15,Dark,China,Arabica,4,2014,12.1
15,Dark,China,Arabica,5,2014,12.1
15,Dark,China,Arabica,6,2014,12.1
15,Dark,China,Arabica,7,2014,12.1
15,Dark,China,Arabica,8,2014,12.1
15,Dark,China,Arabica,9,2014,12.1
15,Dark,China,Arabica,10,2014,12.1
15,Dark,China,Arabica,11,2014,12.1
15,Dark,China,Arabica,12,2014,12.1
15,Dark,China,Arabica,1,2015,12.1
15,Dark,China,Arabica,2,2015,12.1
15,Dark,China,Arabica,3,2015,12.1
15,Dark,China,Arabica,4,2015,12.1
15,Dark,China,Arabica,5,2015,12.1
15,Dark,China,Arabica,6,2015,12.1
15,Dark,China,Arabica,7,2015,12.1
15,Dark,China,Arabica,8,2015,12.1
15,Dark,China,Arabica,9,2015,12.1
15,Dark,China,Arabica,10,2015,12.1
15,Dark,China,Arabica,11,2015,12.1
15,Dark,China,Arabica,12,2015,12.1
15,Dark,China,Arabica,1,2016,12.1
15,Dark,China,Arabica,2,2016,12.1
15,Dark,China,Arabica,3,2016,12.1
15,Dark,China,Arabica,4,2016,12.1
15,Dark,China,Arabica,5,2016,12.1
15,Dark,China,Arabica,6,2016,12.1
15,Dark,China,Arabica,7,2016,12.1
15,Dark,China,Arabica,8,2016,12.1
15,Dark,China,Arabica,9,2016,12.1
15,Dark,China,Arabica,10,2016,12.1
15,Dark,China,Arabica,11,2016,12.1
15,Dark,China,Arabica,12,2016,12.1
15,Dark,China,Arabica,1,2017,12.1
15,Dark,China,Arabica,2,2017,12.1
15,Dark,China,Arabica,3,2017,12.1
15,Dark,China,Arabica,4,2017,12.1
15,Dark,China,Arabica,5,2017,12.03
15,Dark,China,Arabica,6,2017,12.03
15,Dark,China,Arabica,7,2017,12.03
15,Dark,China,Arabica,8,2017,12.03
15,Dark,China,Arabica,9,2017,12.03
15,Dark,China,Arabica,10,2017,12.03
15,Dark,China,Arabica,11,2017,12.03
15,Dark,China,Arabica,12,2017,12.03
15,Dark,China,Arabica,1,2018,12.03
15,Dark,China,Arabica,2,2018,12.03
15,Dark,China,Arabica,3,2018,12.03
15,Dark,China,Arabica,4,2018,12.03
15,Dark,China,Arabica,5,2018,12.03
15,Dark,China,Arabica,6,2018,12.03
15,Dark,China,Arabica,7,2018,12.03
15,Dark,China,Arabica,8,2018,12.03
15,Dark,China,Arabica,9,2018,12.03
15,Dark,China,Arabica,10,2018,12.03
15,Dark,China,Arabica,11,2018,12.03
15,Dark,China,Arabica,12,2018,12.03
15,Dark,China,Arabica,1,2019,12.03
15,Dark,China,Arabica,2,2019,12.03
15,Dark,China,Arabica,3,2019,12.03
15,Dark,China,Arabica,4,2019,12.03
15,Dark,China,Arabica,5,2019,12.03
15,Dark,China,Arabica,6,2019,12.03
15,Dark,China,Arabica,7,2019,12.03
15,Dark,China,Arabica,8,2019,12.03
15,Dark,China,Arabica,9,2019,12.03
15,Dark,China,Arabica,10,2019,12.03
15,Dark,China,Arabica,11,2019,12.03
15,Dark,China,Arabica,12,2019,12.03
15,Dark,China,Arabica,1,2020,12.03
15,Dark,China,Arabica,2,2020,12.03
15,Dark,China,Arabica,3,2020,12.03
15,Dark,China,Arabica,4,2020,12.73
15,Dark,China,Arabica,5,2020,12.73
15,Dark,China,Arabica,6,2020,12.73
15,Dark,China,Arabica,7,2020,12.24
15,Dark,China,Arabica,8,2020,12.24
15,Dark,China,Arabica,9,2020,13.49
15,Dark,China,Arabica,10,2020,13.49
15,Dark,China,Arabica,11,2020,13.49
15,Dark,China,Arabica,12,2020,13.49
15,Dark,China,Arabica,1,2021,13.49
15,Dark,China,Arabica,2,2021,13.49
15,Dark,China,Arabica,3,2021,13.49
15,Dark,China,Arabica,4,2021,13.49
15,Dark,China,Arabica,5,2021,13.49
15,Dark,China,Arabica,6,2021,13.49
15,Dark,China,Arabica,7,2021,13.49
15,Dark,China,Arabica,8,2021,13.49
15,Dark,China,Arabica,9,2021,13.49
15,Dark,China,Arabica,10,2021,13.49
15,Dark,China,Arabica,11,2021,13.49
15,Dark,China,Arabica,12,2021,13.49
15,Dark,China,Arabica,1,2022,13.62
15,Dark,China,Arabica,2,2022,13.62
15,Dark,China,Arabica,3,2022,13.62
15,Dark,China,Arabica,4,2022,13.62
15,Dark,China,Arabica,5,2022,13.62
15,Dark,China,Arabica,6,2022,13.62
15,Dark,China,Arabica,7,2022,13.62
15,Dark,China,Arabica,8,2022,15.24
15,Dark,China,Arabica,9,2022,15.24
15,Dark,China,Arabica,10,2022,15.24
15,Dark,China,Arabica,11,2022,15.24
15,Dark,China,Arabica,12,2022,15.24
15,Dark,China,Arabica,1,2023,15.24
15,Dark,China,Arabica,2,2023,15.24
15,Dark,China,Arabica,3,2023,15.24
15,Dark,China,Arabica,4,2023,15.24
15,Dark,China,Arabica,5,2023,15.24
15,Dark,China,Arabica,6,2023,15.24
15,Dark,China,Arabica,7,2023,15.24
15,Dark,China,Arabica,8,2023,15.24
15,Dark,China,Arabica,9,2023,15.24
15,Dark,China,Arabica,10,2023,15.24
15,Dark,China,Arabica,11,2023,15.24
15,Dark,China,Arabica,12,2023,15.24
16,Medium,Indonesia,Arabica,1,2014,6.11
16,Medium,Indonesia,Arabica,2,2014,6.11
16,Medium,Indonesia,Arabica,3,2014,6.11
16,Medium,Indonesia,Arabica,4,2014,6.11
16,Medium,Indonesia,Arabica,5,2014,6.11
16,Medium,Indonesia,Arabica,6,2014,6.11
16,Medium,Indonesia,Arabica,7,2014,6.11
16,Medium,Indonesia,Arabica,8,2014,6.11
16,Medium,Indonesia,Arabica,9,2014,6.11
16,Medium,Indonesia,Arabica,10,2014,6.11
16,Medium,Indonesia,Arabica,11,2014,6.11
16,Medium,Indonesia,Arabica,12,2014,6.11
16,Medium,Indonesia,Arabica,1,2015,6.11
16,Medium,Indonesia,Arabica,2,2015,6.11
16,Medium,Indonesia,Arabica,3,2015,6.11
16,Medium,Indonesia,Arabica,4,2015,6.11
16,Medium,Indonesia,Arabica,5,2015,6.11
16,Medium,Indonesia,Arabica,6,2015,6.11
16,Medium,Indonesia,Arabica,7,2015,6.11
16,Medium,Indonesia,Arabica,8,2015,6.11
16,Medium,Indonesia,Arabica,9,2015,6.11
16,Medium,Indonesia,Arabica,10,2015,6.11
16,Medium,Indonesia,Arabica,11,2015,6.11
16,Medium,Indonesia,Arabica,12,2015,6.11
16,Medium,Indonesia,Arabica,1,2016,6.11
16,Medium,Indonesia,Arabica,2,2016,6.11
16,Medium,Indonesia,Arabica,3,2016,6.11
16,Medium,Indonesia,Arabica,4,2016,6.11
16,Medium,Indonesia,Arabica,5,2016,6.11
16,Medium,Indonesia,Arabica,6,2016,6.11
16,Medium,Indonesia,Arabica,7,2016,6.11
16,Medium,Indonesia,Arabica,8,2016,6.11
16,Medium,Indonesia,Arabica,9,2016,6.11
16,Medium,Indonesia,Arabica,10,2016,6.11
16,Medium,Indonesia,Arabica,11,2016,6.11
16,Medium,Indonesia,Arabica,12,2016,6.11
16,Medium,Indonesia,Arabica,1,2017,6.11
16,Medium,Indonesia,Arabica,2,2017,6.11
16,Medium,Indonesia,Arabica,3,2017,6.11
16,Medium,Indonesia,Arabica,4,2017,6.11
16,Medium,Indonesia,Arabica,5,2017,6.11
16,Medium,Indonesia,Arabica,6,2017,6.11
16,Medium,Indonesia,Arabica,7,2017,6.11
16,Medium,Indonesia,Arabica,8,2017,6.11
16,Medium,Indonesia,Arabica,9,2017,6.11
16,Medium,Indonesia,Arabica,10,2017,6.11
16,Medium,Indonesia,Arabica,11,2017,6.11
16,Medium,Indonesia,Arabica,12,2017,6.11
16,Medium,Indonesia,Arabica,1,2018,6.11
16,Medium,Indonesia,Arabica,2,2018,6.11
16,Medium,Indonesia,Arabica,3,2018,6.11
16,Medium,Indonesia,Arabica,4,2018,6.11
16,Medium,Indonesia,Arabica,5,2018,6.11
16,Medium,Indonesia,Arabica,6,2018,6.11
16,Medium,Indonesia,Arabica,7,2018,6.11
16,Medium,Indonesia,Arabica,8,2018,6.11
16,Medium,Indonesia,Arabica,9,2018,6.11
16,Medium,Indonesia,Arabica,10,2018,6.11
16,Medium,Indonesia,Arabica,11,2018,6.11
16,Medium,Indonesia,Arabica,12,2018,6.11
16,Medium,Indonesia,Arabica,1,2019,6.11
16,Medium,Indonesia,Arabica,2,2019,6.11
16,Medium,Indonesia,Arabica,3,2019,6.11
16,Medium,Indonesia,Arabica,4,2019,6.11
16,Medium,Indonesia,Arabica,5,2019,6.11
16,Medium,Indonesia,Arabica,6,2019,6.11
16,Medium,Indonesia,Arabica,7,2019,6.11
16,Medium,Indonesia,Arabica,8,2019,6.11
16,Medium,Indonesia,Arabica,9,2019,6.11
16,Medium,Indonesia,Arabica,10,2019,6.11
16,Medium,Indonesia,Arabica,11,2019,6.11
16,Medium,Indonesia,Arabica,12,2019,6.11
16,Medium,Indonesia,Arabica,1,2020,7.14
16,Medium,Indonesia,Arabica,2,2020,7.23
16,Medium,Indonesia,Arabica,3,2020,8.23
16,Medium,Indonesia,Arabica,4,2020,8.23
16,Medium,Indonesia,Arabica,5,2020,8.23
16,Medium,Indonesia,Arabica,6,2020,8.23
16,Medium,Indonesia,Arabica,7,2020,8.23
16,Medium,Indonesia,Arabica,8,2020,8.23
16,Medium,Indonesia,Arabica,9,2020,10.18
16,Medium,Indonesia,Arabica,10,2020,10.18
16,Medium,Indonesia,Arabica,11,2020,10.18
16,Medium,Indonesia,Arabica,12,2020,10.18
16,Medium,Indonesia,Arabica,1,2021,10.18
16,Medium,Indonesia,Arabica,2,2021,10.18
16,Medium,Indonesia,Arabica,3,2021,10.18
16,Medium,Indonesia,Arabica,4,2021,10.18
16,Medium,Indonesia,Arabica,5,2021,10.18
16,Medium,Indonesia,Arabica,6,2021,10.18
16,Medium,Indonesia,Arabica,7,2021,10.18
16,Medium,Indonesia,Arabica,8,2021,10.18
16,Medium,Indonesia,Arabica,9,2021,10.18
16,Medium,Indonesia,Arabica,10,2021,10.18
16,Medium,Indonesia,Arabica,11,2021,10.18
16,Medium,Indonesia,Arabica,12,2021,10.18
16,Medium,Indonesia,Arabica,1,2022,10.18
16,Medium,Indonesia,Arabica,2,2022,10.18
16,Medium,Indonesia,Arabica,3,2022,10.18
16,Medium,Indonesia,Arabica,4,2022,10.18
16,Medium,Indonesia,Arabica,5,2022,10.18
16,Medium,Indonesia,Arabica,6,2022,10.18
16,Medium,Indonesia,Arabica,7,2022,11.76
16,Medium,Indonesia,Arabica,8,2022,11.76
16,Medium,Indonesia,Arabica,9,2022,11.76
16,Medium,Indonesia,Arabica,10,2022,11.76
16,Medium,Indonesia,Arabica,11,2022,11.76
16,Medium,Indonesia,Arabica,12,2022,11.76
16,Medium,Indonesia,Arabica,1,2023,13.11
16,Medium,Indonesia,Arabica,2,2023,13.11
16,Medium,Indonesia,Arabica,3,2023,13.11
16,Medium,Indonesia,Arabica,4,2023,13.11
16,Medium,Indonesia,Arabica,5,2023,13.11
16,Medium,Indonesia,Arabica,6,2023,13.63
16,Medium,Indonesia,Arabica,7,2023,13.63
16,Medium,Indonesia,Arabica,8,2023,13.63
16,Medium,Indonesia,Arabica,9,2023,13.63
16,Medium,Indonesia,Arabica,10,2023,13.63
16,Medium,Indonesia,Arabica,11,2023,13.63
16,Medium,Indonesia,Arabica,12,2023,13.63
17,Medium,Indonesia,Robusta,1,2014,5.26
17,Medium,Indonesia,Robusta,2,2014,5.26
17,Medium,Indonesia,Robusta,3,2014,5.26
17,Medium,Indonesia,Robusta,4,2014,5.26
17,Medium,Indonesia,Robusta,5,2014,5.26
17,Medium,Indonesia,Robusta,6,2014,5.26
17,Medium,Indonesia,Robusta,7,2014,5.26
17,Medium,Indonesia,Robusta,8,2014,5.26
17,Medium,Indonesia,Robusta,9,2014,5.26
17,Medium,Indonesia,Robusta,10,2014,5.26
17,Medium,Indonesia,Robusta,11,2014,5.26
17,Medium,Indonesia,Robusta,12,2014,5.26
17,Medium,Indonesia,Robusta,1,2015,5.26
17,Medium,Indonesia,Robusta,2,2015,5.26
17,Medium,Indonesia,Robusta,3,2015,5.26
17,Medium,Indonesia,Robusta,4,2015,5.26
17,Medium,Indonesia,Robusta,5,2015,5.26
17,Medium,Indonesia,Robusta,6,2015,5.26
17,Medium,Indonesia,Robusta,7,2015,5.26
17,Medium,Indonesia,Robusta,8,2015,6.13
17,Medium,Indonesia,Robusta,9,2015,6.13
17,Medium,Indonesia,Robusta,10,2015,6.13
17,Medium,Indonesia,Robusta,11,2015,6.13
17,Medium,Indonesia,Robusta,12,2015,6.13
17,Medium,Indonesia,Robusta,1,2016,6.13
17,Medium,Indonesia,Robusta,2,2016,6.13
17,Medium,Indonesia,Robusta,3,2016,6.13
17,Medium,Indonesia,Robusta,4,2016,6.13
17,Medium,Indonesia,Robusta,5,2016,6.13
17,Medium,Indonesia,Robusta,6,2016,6.13
17,Medium,Indonesia,Robusta,7,2016,6.13
17,Medium,Indonesia,Robusta,8,2016,6.13
17,Medium,Indonesia,Robusta,9,2016,6.13
17,Medium,Indonesia,Robusta,10,2016,6.13
17,Medium,Indonesia,Robusta,11,2016,6.13
17,Medium,Indonesia,Robusta,12,2016,6.13
17,Medium,Indonesia,Robusta,1,2017,6.13
17,Medium,Indonesia,Robusta,2,2017,7.02
17,Medium,Indonesia,Robusta,3,2017,7.02
17,Medium,Indonesia,Robusta,4,2017,7.02
17,Medium,Indonesia,Robusta,5,2017,7.02
17,Medium,Indonesia,Robusta,6,2017,7.02
17,Medium,Indonesia,Robusta,7,2017,7.02
17,Medium,Indonesia,Robusta,8,2017,7.02
17,Medium,Indonesia,Robusta,9,2017,7.02
17,Medium,Indonesia,Robusta,10,2017,7.02
17,Medium,Indonesia,Robusta,11,2017,7.02
17,Medium,Indonesia,Robusta,12,2017,7.02
17,Medium,Indonesia,Robusta,1,2018,7.02
17,Medium,Indonesia,Robusta,2,2018,7.02
17,Medium,Indonesia,Robusta,3,2018,7.02
17,Medium,Indonesia,Robusta,4,2018,7.02
17,Medium,Indonesia,Robusta,5,2018,7.02
17,Medium,Indonesia,Robusta,6,2018,7.02
17,Medium,Indonesia,Robusta,7,2018,7.02
17,Medium,Indonesia,Robusta,8,2018,7.02
17,Medium,Indonesia,Robusta,9,2018,7.02
17,Medium,Indonesia,Robusta,10,2018,7.02
17,Medium,Indonesia,Robusta,11,2018,7.02
17,Medium,Indonesia,Robusta,12,2018,7.02
17,Medium,Indonesia,Robusta,1,2019,6.57
17,Medium,Indonesia,Robusta,2,2019,6.57
17,Medium,Indonesia,Robusta,3,2019,6.57
17,Medium,Indonesia,Robusta,4,2019,6.57
17,Medium,Indonesia,Robusta,5,2019,6.57
17,Medium,Indonesia,Robusta,6,2019,6.57
17,Medium,Indonesia,Robusta,7,2019,6.57
17,Medium,Indonesia,Robusta,8,2019,6.57
17,Medium,Indonesia,Robusta,9,2019,6.57
17,Medium,Indonesia,Robusta,10,2019,6.57
17,Medium,Indonesia,Robusta,11,2019,6.57
17,Medium,Indonesia,Robusta,12,2019,6.57
17,Medium,Indonesia,Robusta,1,2020,6.57
17,Medium,Indonesia,Robusta,2,2020,6.54
17,Medium,Indonesia,Robusta,3,2020,6.54
17,Medium,Indonesia,Robusta,4,2020,6.54
17,Medium,Indonesia,Robusta,5,2020,6.54
17,Medium,Indonesia,Robusta,6,2020,6.54
17,Medium,Indonesia,Robusta,7,2020,6.54
17,Medium,Indonesia,Robusta,8,2020,6.54
17,Medium,Indonesia,Robusta,9,2020,6.54
17,Medium,Indonesia,Robusta,10,2020,6.54
17,Medium,Indonesia,Robusta,11,2020,6.54
17,Medium,Indonesia,Robusta,12,2020,6.54
17,Medium,Indonesia,Robusta,1,2021,6.54
17,Medium,Indonesia,Robusta,2,2021,6.54
17,Medium,Indonesia,Robusta,3,2021,6.54
17,Medium,Indonesia,Robusta,4,2021,6.54
17,Medium,Indonesia,Robusta,5,2021,6.54
17,Medium,Indonesia,Robusta,6,2021,7.72
17,Medium,Indonesia,Robusta,7,2021,7.72
17,Medium,Indonesia,Robusta,8,2021,7.72
17,Medium,Indonesia,Robusta,9,2021,7.72
17,Medium,Indonesia,Robusta,10,2021,7.72
17,Medium,Indonesia,Robusta,11,2021,7.72
17,Medium,Indonesia,Robusta,12,2021,7.72
17,Medium,Indonesia,Robusta,1,2022,7.72
17,Medium,Indonesia,Robusta,2,2022,7.72
17,Medium,Indonesia,Robusta,3,2022,7.72
17,Medium,Indonesia,Robusta,4,2022,7.34
17,Medium,Indonesia,Robusta,5,2022,7.34
17,Medium,Indonesia,Robusta,6,2022,7.34
17,Medium,Indonesia,Robusta,7,2022,7.34
17,Medium,Indonesia,Robusta,8,2022,7.34
17,Medium,Indonesia,Robusta,9,2022,7.34
17,Medium,Indonesia,Robusta,10,2022,8.93
17,Medium,Indonesia,Robusta,11,2022,8.93
17,Medium,Indonesia,Robusta,12,2022,8.93
17,Medium,Indonesia,Robusta,1,2023,8.93
17,Medium,Indonesia,Robusta,2,2023,8.93
17,Medium,Indonesia,Robusta,3,2023,8.93
17,Medium,Indonesia,Robusta,4,2023,8.93
17,Medium,Indonesia,Robusta,5,2023,8.93
17,Medium,Indonesia,Robusta,6,2023,8.93
17,Medium,Indonesia,Robusta,7,2023,8.93
17,Medium,Indonesia,Robusta,8,2023,8.93
17,Medium,Indonesia,Robusta,9,2023,8.93
17,Medium,Indonesia,Robusta,10,2023,8.93
17,Medium,Indonesia,Robusta,11,2023,8.93
17,Medium,Indonesia,Robusta,12,2023,8.93
18,Medium,Colombia,Arabica,1,2014,10.03
18,Medium,Colombia,Arabica,2,2014,10.03
18,Medium,Colombia,Arabica,3,2014,10.03
18,Medium,Colombia,Arabica,4,2014,10.03
18,Medium,Colombia,Arabica,5,2014,10.03
18,Medium,Colombia,Arabica,6,2014,10.03
18,Medium,Colombia,Arabica,7,2014,10.03
18,Medium,Colombia,Arabica,8,2014,10.03
18,Medium,Colombia,Arabica,9,2014,10.03
18,Medium,Colombia,Arabica,10,2014,10.03
18,Medium,Colombia,Arabica,11,2014,10.03
18,Medium,Colombia,Arabica,12,2014,10.03
18,Medium,Colombia,Arabica,1,2015,10.03
18,Medium,Colombia,Arabica,2,2015,10.03
18,Medium,Colombia,Arabica,3,2015,10.03
18,Medium,Colombia,Arabica,4,2015,10.03
18,Medium,Colombia,Arabica,5,2015,10.03
18,Medium,Colombia,Arabica,6,2015,10.03
18,Medium,Colombia,Arabica,7,2015,10.03
18,Medium,Colombia,Arabica,8,2015,10.03
18,Medium,Colombia,Arabica,9,2015,10.64
18,Medium,Colombia,Arabica,10,2015,10.64
18,Medium,Colombia,Arabica,11,2015,10.64
18,Medium,Colombia,Arabica,12,2015,10.64
18,Medium,Colombia,Arabica,1,2016,10.64
18,Medium,Colombia,Arabica,2,2016,10.64
18,Medium,Colombia,Arabica,3,2016,10.64
18,Medium,Colombia,Arabica,4,2016,10.64
18,Medium,Colombia,Arabica,5,2016,10.64
18,Medium,Colombia,Arabica,6,2016,10.64
18,Medium,Colombia,Arabica,7,2016,10.64
18,Medium,Colombia,Arabica,8,2016,10.64
18,Medium,Colombia,Arabica,9,2016,10.64
18,Medium,Colombia,Arabica,10,2016,10.64
18,Medium,Colombia,Arabica,11,2016,10.64
18,Medium,Colombia,Arabica,12,2016,10.64
18,Medium,Colombia,Arabica,1,2017,10.64
18,Medium,Colombia,Arabica,2,2017,10.64
18,Medium,Colombia,Arabica,3,2017,10.64
18,Medium,Colombia,Arabica,4,2017,10.64
18,Medium,Colombia,Arabica,5,2017,10.64
18,Medium,Colombia,Arabica,6,2017,10.64
18,Medium,Colombia,Arabica,7,2017,10.64
18,Medium,Colombia,Arabica,8,2017,10.64
18,Medium,Colombia,Arabica,9,2017,10.64
18,Medium,Colombia,Arabica,10,2017,10.64
18,Medium,Colombia,Arabica,11,2017,10.64
18,Medium,Colombia,Arabica,12,2017,10.64
18,Medium,Colombia,Arabica,1,2018,10.64
18,Medium,Colombia,Arabica,2,2018,10.64
18,Medium,Colombia,Arabica,3,2018,10.64
18,Medium,Colombia,Arabica,4,2018,10.64
18,Medium,Colombia,Arabica,5,2018,10.64
18,Medium,Colombia,Arabica,6,2018,10.64
18,Medium,Colombia,Arabica,7,2018,10.64
18,Medium,Colombia,Arabica,8,2018,10.64
18,Medium,Colombia,Arabica,9,2018,10.64
18,Medium,Colombia,Arabica,10,2018,10.64
18,Medium,Colombia,Arabica,11,2018,10.64
18,Medium,Colombia,Arabica,12,2018,10.64
18,Medium,Colombia,Arabica,1,2019,10.64
18,Medium,Colombia,Arabica,2,2019,10.64
18,Medium,Colombia,Arabica,3,2019,10.64
18,Medium,Colombia,Arabica,4,2019,10.64
18,Medium,Colombia,Arabica,5,2019,10.64
18,Medium,Colombia,Arabica,6,2019,10.64
18,Medium,Colombia,Arabica,7,2019,10.64
18,Medium,Colombia,Arabica,8,2019,10.64
18,Medium,Colombia,Arabica,9,2019,10.64
18,Medium,Colombia,Arabica,10,2019,10.64
18,Medium,Colombia,Arabica,11,2019,10.64
18,Medium,Colombia,Arabica,12,2019,10.64
18,Medium,Colombia,Arabica,1,2020,10.64
18,Medium,Colombia,Arabica,2,2020,10.64
18,Medium,Colombia,Arabica,3,2020,10.64
18,Medium,Colombia,Arabica,4,2020,10.64
18,Medium,Colombia,Arabica,5,2020,11.87
18,Medium,Colombia,Arabica,6,2020,11.87
18,Medium,Colombia,Arabica,7,2020,11.87
18,Medium,Colombia,Arabica,8,2020,11.87
18,Medium,Colombia,Arabica,9,2020,11.87
18,Medium,Colombia,Arabica,10,2020,13.76
18,Medium,Colombia,Arabica,11,2020,13.8
18,Medium,Colombia,Arabica,12,2020,13.8
18,Medium,Colombia,Arabica,1,2021,13.8
18,Medium,Colombia,Arabica,2,2021,13.8
18,Medium,Colombia,Arabica,3,2021,13.8
18,Medium,Colombia,Arabica,4,2021,13.8
18,Medium,Colombia,Arabica,5,2021,13.8
18,Medium,Colombia,Arabica,6,2021,13.8
18,Medium,Colombia,Arabica,7,2021,13.8
18,Medium,Colombia,Arabica,8,2021,13.8
18,Medium,Colombia,Arabica,9,2021,13.8
18,Medium,Colombia,Arabica,10,2021,13.8
18,Medium,Colombia,Arabica,11,2021,13.8
18,Medium,Colombia,Arabica,12,2021,13.8
18,Medium,Colombia,Arabica,1,2022,13.8
18,Medium,Colombia,Arabica,2,2022,13.8
18,Medium,Colombia,Arabica,3,2022,13.8
18,Medium,Colombia,Arabica,4,2022,13.8
18,Medium,Colombia,Arabica,5,2022,13.8
18,Medium,Colombia,Arabica,6,2022,13.8
18,Medium,Colombia,Arabica,7,2022,13.8
18,Medium,Colombia,Arabica,8,2022,13.8
18,Medium,Colombia,Arabica,9,2022,13.8
18,Medium,Colombia,Arabica,10,2022,13.8
18,Medium,Colombia,Arabica,11,2022,13.8
18,Medium,Colombia,Arabica,12,2022,14.4
18,Medium,Colombia,Arabica,1,2023,14.4
18,Medium,Colombia,Arabica,2,2023,14.4
18,Medium,Colombia,Arabica,3,2023,14.4
18,Medium,Colombia,Arabica,4,2023,14.4
18,Medium,Colombia,Arabica,5,2023,14.4
18,Medium,Colombia,Arabica,6,2023,14.4
18,Medium,Colombia,Arabica,7,2023,14.4
18,Medium,Colombia,Arabica,8,2023,14.4
18,Medium,Colombia,Arabica,9,2023,14.4
18,Medium,Colombia,Arabica,10,2023,14.4
18,Medium,Colombia,Arabica,11,2023,14.4
18,Medium,Colombia,Arabica,12,2023,14.4
19,Dark,Vietnam,Robusta,1,2014,7.88
19,Dark,Vietnam,Robusta,2,2014,7.88
19,Dark,Vietnam,Robusta,3,2014,7.88
19,Dark,Vietnam,Robusta,4,2014,7.86
19,Dark,Vietnam,Robusta,5,2014,7.86
19,Dark,Vietnam,Robusta,6,2014,7.86
19,Dark,Vietnam,Robusta,7,2014,7.86
19,Dark,Vietnam,Robusta,8,2014,7.86
19,Dark,Vietnam,Robusta,9,2014,7.86
19,Dark,Vietnam,Robusta,10,2014,7.86
19,Dark,Vietnam,Robusta,11,2014,7.86
19,Dark,Vietnam,Robusta,12,2014,7.86
19,Dark,Vietnam,Robusta,1,2015,7.86
19,Dark,Vietnam,Robusta,2,2015,7.86
19,Dark,Vietnam,Robusta,3,2015,7.86
19,Dark,Vietnam,Robusta,4,2015,7.86
19,Dark,Vietnam,Robusta,5,2015,7.86
19,Dark,Vietnam,Robusta,6,2015,7.86
19,Dark,Vietnam,Robusta,7,2015,7.86
19,Dark,Vietnam,Robusta,8,2015,7.86
19,Dark,Vietnam,Robusta,9,2015,7.86
19,Dark,Vietnam,Robusta,10,2015,7.86
19,Dark,Vietnam,Robusta,11,2015,7.86
19,Dark,Vietnam,Robusta,12,2015,7.86
19,Dark,Vietnam,Robusta,1,2016,7.86
19,Dark,Vietnam,Robusta,2,2016,9.08
19,Dark,Vietnam,Robusta,3,2016,9.08
19,Dark,Vietnam,Robusta,4,2016,9.08
19,Dark,Vietnam,Robusta,5,2016,9.08
19,Dark,Vietnam,Robusta,6,2016,9.08
19,Dark,Vietnam,Robusta,7,2016,9.08
19,Dark,Vietnam,Robusta,8,2016,9.08
19,Dark,Vietnam,Robusta,9,2016,9.08
19,Dark,Vietnam,Robusta,10,2016,9.08
19,Dark,Vietnam,Robusta,11,2016,9.08
19,Dark,Vietnam,Robusta,12,2016,9.08
19,Dark,Vietnam,Robusta,1,2017,9.08
19,Dark,Vietnam,Robusta,2,2017,9.08
19,Dark,Vietnam,Robusta,3,2017,9.08
19,Dark,Vietnam,Robusta,4,2017,9.08
19,Dark,Vietnam,Robusta,5,2017,9.08
19,Dark,Vietnam,Robusta,6,2017,9.08
19,Dark,Vietnam,Robusta,7,2017,9.08
19,Dark,Vietnam,Robusta,8,2017,9.08
19,Dark,Vietnam,Robusta,9,2017,9.08
19,Dark,Vietnam,Robusta,10,2017,9.08
19,Dark,Vietnam,Robusta,11,2017,9.08
19,Dark,Vietnam,Robusta,12,2017,9.08
19,Dark,Vietnam,Robusta,1,2018,9.08
19,Dark,Vietnam,Robusta,2,2018,9.08
19,Dark,Vietnam,Robusta,3,2018,9.08
19,Dark,Vietnam,Robusta,4,2018,9.08
19,Dark,Vietnam,Robusta,5,2018,9.76
19,Dark,Vietnam,Robusta,6,2018,9.76
19,Dark,Vietnam,Robusta,7,2018,9.76
19,Dark,Vietnam,Robusta,8,2018,9.76
19,Dark,Vietnam,Robusta,9,2018,9.76
19,Dark,Vietnam,Robusta,10,2018,9.76
19,Dark,Vietnam,Robusta,11,2018,9.76
